"dowlknum","date","pw_basin_name","Lat_DD","Lon_DD","elev.ft.NGVD29","elev.ft.NAVD88"
82012400,"2006-04-24","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.16,957.34700788
82012400,"2006-05-23","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.6,956.78700788
82012400,"2006-06-13","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.03,957.21700788
82012400,"2006-07-12","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.55,956.73700788
82012400,"2006-08-08","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.54,956.72700788
82012400,"2006-09-06","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.39,956.57700788
82012400,"2006-09-28","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.28,956.46700788
82012400,"2007-04-09","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.79,955.97700788
82012400,"2007-07-26","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.46,954.64700788
82012400,"2007-08-07","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.32,954.50700788
82012400,"2007-08-21","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.58,954.76700788
82012400,"2007-09-17","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.4,954.58700788
82012400,"2007-10-17","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.96,955.14700788
82012400,"2008-04-22","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.01,955.19700788
82012400,"2008-05-12","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.63,955.81700788
82012400,"2008-05-30","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.63,955.81700788
82012400,"2008-06-19","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.85,956.03700788
82012400,"2008-07-08","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.61,955.79700788
82012400,"2008-08-05","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.43,955.61700788
82012400,"2008-09-02","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.11,955.29700788
82012400,"2008-09-29","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.99,955.17700788
82012400,"2009-04-14","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.65,954.83700788
82012400,"2009-04-27","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.55,954.73700788
82012400,"2009-05-27","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.13,954.31700788
82012400,"2009-06-11","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.93,954.11700788
82012400,"2009-06-24","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.83,954.01700788
82012400,"2009-07-01","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.77,953.95700788
82012400,"2009-08-12","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.47,953.65700788
82012400,"2009-08-19","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.51,953.69700788
82012400,"2009-09-16","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.41,953.59700788
82012400,"2009-10-14","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.57,953.75700788
82012400,"2009-10-30","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.71,953.89700788
82012400,"2010-04-13","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.42,953.60700788
82012400,"2010-04-26","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.26,953.44700788
82012400,"2010-05-12","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.32,953.50700788
82012400,"2010-05-26","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.26,953.44700788
82012400,"2010-06-09","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.18,953.36700788
82012400,"2010-06-22","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.16,953.34700788
82012400,"2010-07-07","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.16,953.34700788
82012400,"2010-07-20","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.02,953.20700788
82012400,"2010-08-03","Unnamed (Bass)",45.1005409423427,-92.9082154445883,952.88,953.06700788
82012400,"2010-08-17","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.04,953.22700788
82012400,"2010-08-30","Unnamed (Bass)",45.1005409423427,-92.9082154445883,952.78,952.96700788
82012400,"2010-09-14","Unnamed (Bass)",45.1005409423427,-92.9082154445883,952.86,953.04700788
82012400,"2010-09-28","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.14,953.32700788
82012400,"2010-10-12","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.04,953.22700788
82012400,"2010-10-26","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.02,953.20700788
82012400,"2011-04-19","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.56,953.74700788
82012400,"2011-04-25","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.58,953.76700788
82012400,"2011-05-10","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.98,954.16700788
82012400,"2011-05-24","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.22,954.40700788
82012400,"2011-06-07","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.1,954.28700788
82012400,"2011-06-24","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.4,954.58700788
82012400,"2011-07-06","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.36,954.54700788
82012400,"2011-07-18","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.44,954.62700788
82012400,"2011-08-03","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.6,954.78700788
82012400,"2011-08-16","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.78,954.96700788
82012400,"2011-08-29","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.2,955.38700788
82012400,"2011-09-13","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.06,955.24700788
82012400,"2011-09-28","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.94,955.12700788
82012400,"2011-10-11","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.84,955.02700788
82012400,"2011-10-24","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.78,954.96700788
82012400,"2012-04-04","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.48,954.66700788
82012400,"2012-04-18","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.5,954.68700788
82012400,"2012-05-01","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.42,954.60700788
82012400,"2012-05-15","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.6,954.78700788
82012400,"2012-05-30","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.82,955.00700788
82012400,"2012-06-13","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.66,954.84700788
82012400,"2012-06-26","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.92,955.10700788
82012400,"2012-07-10","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.76,954.94700788
82012400,"2012-07-25","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.82,955.00700788
82012400,"2012-08-07","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.68,954.86700788
82012400,"2012-08-20","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.46,954.64700788
82012400,"2012-09-06","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.18,954.36700788
82012400,"2012-09-18","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.9,954.08700788
82012400,"2012-10-02","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.84,954.02700788
82012400,"2012-10-18","Unnamed (Bass)",45.1005409423427,-92.9082154445883,953.7,953.88700788
82012400,"2013-05-07","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.22,954.40700788
82012400,"2013-05-13","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.14,954.32700788
82012400,"2013-06-11","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.76,954.94700788
82012400,"2013-06-25","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.6,955.78700788
82012400,"2013-07-10","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.76,955.94700788
82012400,"2013-07-23","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.64,955.82700788
82012400,"2013-08-06","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.4,955.58700788
82012400,"2013-08-20","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.18,955.36700788
82012400,"2013-09-05","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.92,955.10700788
82012400,"2013-09-19","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.8,954.98700788
82012400,"2013-10-01","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.7,954.88700788
82012400,"2013-10-17","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.8,954.98700788
82012400,"2013-10-23","Unnamed (Bass)",45.1005409423427,-92.9082154445883,954.8,954.98700788
82012400,"2014-05-02","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.38,955.56700788
82012400,"2014-05-06","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.46,955.64700788
82012400,"2014-05-21","Unnamed (Bass)",45.1005409423427,-92.9082154445883,955.98,956.16700788
82012400,"2014-06-03","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.62,956.80700788
82012400,"2014-06-17","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.18,957.36700788
82012400,"2014-07-29","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.26,958.44700788
82012400,"2014-08-13","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.15,958.33700788
82012400,"2014-08-25","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.17,958.35700788
82012400,"2014-09-09","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.11,958.29700788
82012400,"2014-09-22","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.06,958.24700788
82012400,"2014-10-08","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.87,958.05700788
82012400,"2014-10-28","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.65,957.83700788
82012400,"2015-04-13","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.78,956.96700788
82012400,"2015-04-14","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.76,956.94700788
82012400,"2015-04-27","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.58,956.76700788
82012400,"2015-05-12","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.54,956.72700788
82012400,"2015-05-27","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.52,956.70700788
82012400,"2015-06-08","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.58,956.76700788
82012400,"2015-06-23","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.58,956.76700788
82012400,"2015-07-07","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.76,956.94700788
82012400,"2015-07-21","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.96,957.14700788
82012400,"2015-08-05","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.56,956.74700788
82012400,"2015-08-17","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.56,956.74700788
82012400,"2015-09-01","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.48,956.66700788
82012400,"2015-09-15","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.36,956.54700788
82012400,"2015-09-28","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.64,956.82700788
82012400,"2015-10-13","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.46,956.64700788
82012400,"2015-10-22","Unnamed (Bass)",45.1005409423427,-92.9082154445883,956.34,956.52700788
82012400,"2016-04-06","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.46,957.64700788
82012400,"2016-04-12","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.42,957.60700788
82012400,"2016-04-27","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.44,957.62700788
82012400,"2016-05-09","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.4,957.58700788
82012400,"2016-05-24","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.32,957.50700788
82012400,"2016-06-06","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.26,957.44700788
82012400,"2016-06-21","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.58,957.76700788
82012400,"2016-07-05","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.26,957.44700788
82012400,"2016-07-19","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.16,957.34700788
82012400,"2016-08-03","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.08,957.26700788
82012400,"2016-08-18","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.26,957.44700788
82012400,"2016-08-31","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.4,957.58700788
82012400,"2016-09-13","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.62,957.80700788
82012400,"2016-09-26","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.18,958.36700788
82012400,"2016-10-11","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.32,958.50700788
82012400,"2016-10-24","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.28,958.46700788
82012400,"2017-04-10","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.61,958.79700788
82012400,"2017-04-11","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.61,958.79700788
82012400,"2017-04-25","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.73,958.91700788
82012400,"2017-05-09","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.99,959.17700788
82012400,"2017-05-24","Unnamed (Bass)",45.1005409423427,-92.9082154445883,959.71,959.89700788
82012400,"2017-06-06","Unnamed (Bass)",45.1005409423427,-92.9082154445883,959.71,959.89700788
82012400,"2017-06-19","Unnamed (Bass)",45.1005409423427,-92.9082154445883,959.54,959.72700788
82012400,"2017-07-05","Unnamed (Bass)",45.1005409423427,-92.9082154445883,959.42,959.60700788
82012400,"2017-07-17","Unnamed (Bass)",45.1005409423427,-92.9082154445883,959.21,959.39700788
82012400,"2017-08-01","Unnamed (Bass)",45.1005409423427,-92.9082154445883,959.05,959.23700788
82012400,"2017-08-14","Unnamed (Bass)",45.1005409423427,-92.9082154445883,959.01,959.19700788
82012400,"2017-08-29","Unnamed (Bass)",45.1005409423427,-92.9082154445883,959.05,959.23700788
82012400,"2017-09-11","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.81,958.99700788
82012400,"2017-09-26","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.69,958.87700788
82012400,"2017-10-10","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.85,959.03700788
82012400,"2017-10-23","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.77,958.95700788
82012400,"2018-05-04","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.21,958.39700788
82012400,"2018-05-22","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.01,958.19700788
82012400,"2018-06-06","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.91,958.09700788
82012400,"2018-06-19","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.03,958.21700788
82012400,"2018-07-03","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.19,958.37700788
82012400,"2018-07-17","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.21,958.39700788
82012400,"2018-07-31","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.99,958.17700788
82012400,"2018-08-15","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.77,957.95700788
82012400,"2018-08-30","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.75,957.93700788
82012400,"2018-09-11","Unnamed (Bass)",45.1005409423427,-92.9082154445883,957.73,957.91700788
82012400,"2018-09-26","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.11,958.29700788
82012400,"2018-10-10","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.31,958.49700788
82012400,"2018-10-24","Unnamed (Bass)",45.1005409423427,-92.9082154445883,958.31,958.49700788
82012400,"2019-04-23","Unnamed (Bass)",45.1005409423427,-92.9082154445883,959.9,960.08700788
82012400,"2019-05-07","Unnamed (Bass)",45.1005409423427,-92.9082154445883,959.86,960.04700788
82012400,"2019-05-23","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.42,960.60700788
82012400,"2019-06-04","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.96,961.14700788
82012400,"2019-06-18","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.72,960.90700788
82012400,"2019-07-02","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.82,961.00700788
82012400,"2019-07-16","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.76,960.94700788
82012400,"2019-07-29","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.6,960.78700788
82012400,"2019-08-13","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.3,960.48700788
82012400,"2019-08-27","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.52,960.70700788
82012400,"2019-09-10","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.4,960.58700788
82012400,"2019-09-25","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.46,960.64700788
82012400,"2019-10-08","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.6,960.78700788
82012400,"2019-10-28","Unnamed (Bass)",45.1005409423427,-92.9082154445883,960.93,961.11700788
82012500,"1997-04-18","Pat",45.1026794363308,-92.891706980624,945.41,945.58716536
82012500,"1997-04-20","Pat",45.1026794363308,-92.891706980624,945.39,945.56716536
82012500,"1997-04-27","Pat",45.1026794363308,-92.891706980624,945.35,945.52716536
82012500,"1997-05-04","Pat",45.1026794363308,-92.891706980624,945.29,945.46716536
82012500,"1997-05-11","Pat",45.1026794363308,-92.891706980624,945.21,945.38716536
82012500,"1997-05-17","Pat",45.1026794363308,-92.891706980624,945.17,945.34716536
82012500,"1997-05-18","Pat",45.1026794363308,-92.891706980624,945.19,945.36716536
82012500,"1997-05-25","Pat",45.1026794363308,-92.891706980624,945.1,945.27716536
82012500,"1997-06-01","Pat",45.1026794363308,-92.891706980624,945.01,945.18716536
82012500,"1997-06-06","Pat",45.1026794363308,-92.891706980624,944.97,945.14716536
82012500,"1997-06-07","Pat",45.1026794363308,-92.891706980624,944.98,945.15716536
82012500,"1997-06-14","Pat",45.1026794363308,-92.891706980624,944.87,945.04716536
